id,coupon_id,user_id,date_id,get_time,dt
46519,3,22,2020-06-12,2020-06-12 11:07:55,2020-06-12
46520,3,23,2020-06-12,2020-06-12 11:07:55,2020-06-12
46521,3,24,2020-06-12,2020-06-12 11:07:55,2020-06-12
46522,3,25,2020-06-12,2020-06-12 11:07:55,2020-06-12
46523,3,26,2020-06-12,2020-06-12 11:07:55,2020-06-12
46524,3,27,2020-06-12,2020-06-12 11:07:55,2020-06-12
46525,3,28,2020-06-12,2020-06-12 11:07:55,2020-06-12
46526,3,29,2020-06-12,2020-06-12 11:07:55,2020-06-12
46527,3,30,2020-06-12,2020-06-12 11:07:55,2020-06-12
46528,3,31,2020-06-12,2020-06-12 11:07:55,2020-06-12
46529,3,32,2020-06-12,2020-06-12 11:07:55,2020-06-12
46530,3,33,2020-06-12,2020-06-12 11:07:55,2020-06-12
46531,3,34,2020-06-12,2020-06-12 11:07:55,2020-06-12
46532,3,35,2020-06-12,2020-06-12 11:07:55,2020-06-12
46533,3,36,2020-06-12,2020-06-12 11:07:55,2020-06-12
46534,3,37,2020-06-12,2020-06-12 11:07:55,2020-06-12
46535,3,38,2020-06-12,2020-06-12 11:07:55,2020-06-12
46536,3,39,2020-06-12,2020-06-12 11:07:55,2020-06-12
46537,3,40,2020-06-12,2020-06-12 11:07:55,2020-06-12
46538,3,41,2020-06-12,2020-06-12 11:07:55,2020-06-12
46539,3,42,2020-06-12,2020-06-12 11:07:55,2020-06-12
46540,3,43,2020-06-12,2020-06-12 11:07:55,2020-06-12
46541,3,44,2020-06-12,2020-06-12 11:07:55,2020-06-12
46542,3,45,2020-06-12,2020-06-12 11:07:55,2020-06-12
46543,3,46,2020-06-12,2020-06-12 11:07:55,2020-06-12
46544,3,47,2020-06-12,2020-06-12 11:07:55,2020-06-12
46545,3,48,2020-06-12,2020-06-12 11:07:55,2020-06-12
46546,3,49,2020-06-12,2020-06-12 11:07:55,2020-06-12
46547,3,50,2020-06-12,2020-06-12 11:07:55,2020-06-12
46548,3,51,2020-06-12,2020-06-12 11:07:55,2020-06-12
46549,3,52,2020-06-12,2020-06-12 11:07:55,2020-06-12
46550,3,53,2020-06-12,2020-06-12 11:07:55,2020-06-12
46551,3,54,2020-06-12,2020-06-12 11:07:55,2020-06-12
46552,3,55,2020-06-12,2020-06-12 11:07:55,2020-06-12
46553,3,56,2020-06-12,2020-06-12 11:07:55,2020-06-12
46554,3,57,2020-06-12,2020-06-12 11:07:55,2020-06-12
46555,3,58,2020-06-12,2020-06-12 11:07:55,2020-06-12
46556,3,59,2020-06-12,2020-06-12 11:07:55,2020-06-12
46557,3,60,2020-06-12,2020-06-12 11:07:55,2020-06-12
46558,3,61,2020-06-12,2020-06-12 11:07:55,2020-06-12
46559,3,62,2020-06-12,2020-06-12 11:07:55,2020-06-12
46560,3,63,2020-06-12,2020-06-12 11:07:55,2020-06-12
46561,3,64,2020-06-12,2020-06-12 11:07:55,2020-06-12
46562,3,65,2020-06-12,2020-06-12 11:07:55,2020-06-12
46563,3,66,2020-06-12,2020-06-12 11:07:55,2020-06-12
46564,3,67,2020-06-12,2020-06-12 11:07:55,2020-06-12
46565,3,68,2020-06-12,2020-06-12 11:07:55,2020-06-12
46566,3,69,2020-06-12,2020-06-12 11:07:55,2020-06-12
46567,3,70,2020-06-12,2020-06-12 11:07:55,2020-06-12
46568,3,71,2020-06-12,2020-06-12 11:07:55,2020-06-12
46569,3,72,2020-06-12,2020-06-12 11:07:55,2020-06-12
46570,3,73,2020-06-12,2020-06-12 11:07:55,2020-06-12
46571,3,74,2020-06-12,2020-06-12 11:07:55,2020-06-12
46572,3,75,2020-06-12,2020-06-12 11:07:55,2020-06-12
46573,3,76,2020-06-12,2020-06-12 11:07:55,2020-06-12
46574,3,77,2020-06-12,2020-06-12 11:07:55,2020-06-12
46575,3,78,2020-06-12,2020-06-12 11:07:55,2020-06-12
46576,3,79,2020-06-12,2020-06-12 11:07:55,2020-06-12
46577,3,80,2020-06-12,2020-06-12 11:07:55,2020-06-12
46578,3,81,2020-06-12,2020-06-12 11:07:55,2020-06-12
46579,3,82,2020-06-12,2020-06-12 11:07:55,2020-06-12
46580,3,83,2020-06-12,2020-06-12 11:07:55,2020-06-12
46581,3,84,2020-06-12,2020-06-12 11:07:55,2020-06-12
46582,3,85,2020-06-12,2020-06-12 11:07:55,2020-06-12
46583,3,86,2020-06-12,2020-06-12 11:07:55,2020-06-12
46584,3,87,2020-06-12,2020-06-12 11:07:55,2020-06-12
46585,3,88,2020-06-12,2020-06-12 11:07:55,2020-06-12
46586,3,89,2020-06-12,2020-06-12 11:07:55,2020-06-12
46587,3,90,2020-06-12,2020-06-12 11:07:55,2020-06-12
46588,3,91,2020-06-12,2020-06-12 11:07:55,2020-06-12
46589,3,92,2020-06-12,2020-06-12 11:07:55,2020-06-12
46590,3,93,2020-06-12,2020-06-12 11:07:55,2020-06-12
46591,3,94,2020-06-12,2020-06-12 11:07:55,2020-06-12
46592,3,95,2020-06-12,2020-06-12 11:07:55,2020-06-12
46593,3,96,2020-06-12,2020-06-12 11:07:55,2020-06-12
46594,3,97,2020-06-12,2020-06-12 11:07:55,2020-06-12
46595,3,98,2020-06-12,2020-06-12 11:07:55,2020-06-12
46596,3,99,2020-06-12,2020-06-12 11:07:55,2020-06-12
46597,3,100,2020-06-12,2020-06-12 11:07:55,2020-06-12
46598,1,1,2020-06-13,2020-06-13 11:08:15,2020-06-13
46599,1,2,2020-06-13,2020-06-13 11:08:15,2020-06-13
46600,1,3,2020-06-13,2020-06-13 11:08:15,2020-06-13
46601,1,4,2020-06-13,2020-06-13 11:08:15,2020-06-13
46602,1,5,2020-06-13,2020-06-13 11:08:15,2020-06-13
46603,1,6,2020-06-13,2020-06-13 11:08:15,2020-06-13
46604,1,7,2020-06-13,2020-06-13 11:08:15,2020-06-13
46605,1,8,2020-06-13,2020-06-13 11:08:15,2020-06-13
46606,1,9,2020-06-13,2020-06-13 11:08:15,2020-06-13
46607,1,10,2020-06-13,2020-06-13 11:08:15,2020-06-13
46608,1,11,2020-06-13,2020-06-13 11:08:15,2020-06-13
46609,1,12,2020-06-13,2020-06-13 11:08:15,2020-06-13
46610,1,13,2020-06-13,2020-06-13 11:08:15,2020-06-13
46611,1,14,2020-06-13,2020-06-13 11:08:15,2020-06-13
46612,1,15,2020-06-13,2020-06-13 11:08:15,2020-06-13
46613,1,16,2020-06-13,2020-06-13 11:08:15,2020-06-13
46614,1,17,2020-06-13,2020-06-13 11:08:15,2020-06-13
46615,1,18,2020-06-13,2020-06-13 11:08:15,2020-06-13
46616,1,19,2020-06-13,2020-06-13 11:08:15,2020-06-13
46617,1,20,2020-06-13,2020-06-13 11:08:15,2020-06-13
46618,1,21,2020-06-13,2020-06-13 11:08:15,2020-06-13
46619,1,22,2020-06-13,2020-06-13 11:08:15,2020-06-13
46620,1,23,2020-06-13,2020-06-13 11:08:15,2020-06-13
46621,1,24,2020-06-13,2020-06-13 11:08:15,2020-06-13
46622,1,25,2020-06-13,2020-06-13 11:08:15,2020-06-13
46623,1,26,2020-06-13,2020-06-13 11:08:15,2020-06-13
46624,1,27,2020-06-13,2020-06-13 11:08:15,2020-06-13
46625,1,28,2020-06-13,2020-06-13 11:08:15,2020-06-13
46626,1,29,2020-06-13,2020-06-13 11:08:15,2020-06-13
46627,1,30,2020-06-13,2020-06-13 11:08:15,2020-06-13
46628,1,31,2020-06-13,2020-06-13 11:08:15,2020-06-13
46629,1,32,2020-06-13,2020-06-13 11:08:15,2020-06-13
46630,1,33,2020-06-13,2020-06-13 11:08:15,2020-06-13
46631,1,34,2020-06-13,2020-06-13 11:08:15,2020-06-13
46632,1,35,2020-06-13,2020-06-13 11:08:15,2020-06-13
46633,1,36,2020-06-13,2020-06-13 11:08:15,2020-06-13
46634,1,37,2020-06-13,2020-06-13 11:08:15,2020-06-13
46635,1,38,2020-06-13,2020-06-13 11:08:15,2020-06-13
46636,1,39,2020-06-13,2020-06-13 11:08:15,2020-06-13
46637,1,40,2020-06-13,2020-06-13 11:08:15,2020-06-13
46638,1,41,2020-06-13,2020-06-13 11:08:15,2020-06-13
46639,1,42,2020-06-13,2020-06-13 11:08:15,2020-06-13
46640,1,43,2020-06-13,2020-06-13 11:08:15,2020-06-13
46641,1,44,2020-06-13,2020-06-13 11:08:15,2020-06-13
46642,1,45,2020-06-13,2020-06-13 11:08:15,2020-06-13
46643,1,46,2020-06-13,2020-06-13 11:08:15,2020-06-13
46644,1,47,2020-06-13,2020-06-13 11:08:15,2020-06-13
46645,1,48,2020-06-13,2020-06-13 11:08:15,2020-06-13
46646,1,49,2020-06-13,2020-06-13 11:08:15,2020-06-13
46647,1,50,2020-06-13,2020-06-13 11:08:15,2020-06-13
46648,1,51,2020-06-13,2020-06-13 11:08:15,2020-06-13
46649,1,52,2020-06-13,2020-06-13 11:08:15,2020-06-13
46650,1,53,2020-06-13,2020-06-13 11:08:15,2020-06-13
46651,1,54,2020-06-13,2020-06-13 11:08:15,2020-06-13
46652,1,55,2020-06-13,2020-06-13 11:08:15,2020-06-13
46653,1,56,2020-06-13,2020-06-13 11:08:15,2020-06-13
46654,1,57,2020-06-13,2020-06-13 11:08:15,2020-06-13
46655,1,58,2020-06-13,2020-06-13 11:08:15,2020-06-13
46656,1,59,2020-06-13,2020-06-13 11:08:15,2020-06-13
46657,1,60,2020-06-13,2020-06-13 11:08:15,2020-06-13
46658,1,61,2020-06-13,2020-06-13 11:08:15,2020-06-13
46659,1,62,2020-06-13,2020-06-13 11:08:15,2020-06-13
46660,1,63,2020-06-13,2020-06-13 11:08:15,2020-06-13
46661,1,64,2020-06-13,2020-06-13 11:08:15,2020-06-13
46662,1,65,2020-06-13,2020-06-13 11:08:15,2020-06-13
46663,1,66,2020-06-13,2020-06-13 11:08:15,2020-06-13
46664,1,67,2020-06-13,2020-06-13 11:08:15,2020-06-13
46665,1,68,2020-06-13,2020-06-13 11:08:15,2020-06-13
46666,1,69,2020-06-13,2020-06-13 11:08:15,2020-06-13
46667,1,70,2020-06-13,2020-06-13 11:08:15,2020-06-13
46668,1,71,2020-06-13,2020-06-13 11:08:15,2020-06-13
46669,1,72,2020-06-13,2020-06-13 11:08:15,2020-06-13
46670,1,73,2020-06-13,2020-06-13 11:08:15,2020-06-13
46671,1,74,2020-06-13,2020-06-13 11:08:15,2020-06-13
46672,1,75,2020-06-13,2020-06-13 11:08:15,2020-06-13
46673,1,76,2020-06-13,2020-06-13 11:08:15,2020-06-13
46674,1,77,2020-06-13,2020-06-13 11:08:15,2020-06-13
46675,1,78,2020-06-13,2020-06-13 11:08:15,2020-06-13
46676,1,79,2020-06-13,2020-06-13 11:08:15,2020-06-13
46677,1,80,2020-06-13,2020-06-13 11:08:15,2020-06-13
46678,1,81,2020-06-13,2020-06-13 11:08:15,2020-06-13
46679,1,82,2020-06-13,2020-06-13 11:08:15,2020-06-13
46680,1,83,2020-06-13,2020-06-13 11:08:15,2020-06-13
46681,1,84,2020-06-13,2020-06-13 11:08:15,2020-06-13
46682,1,85,2020-06-13,2020-06-13 11:08:15,2020-06-13
46683,1,86,2020-06-13,2020-06-13 11:08:15,2020-06-13
46684,1,87,2020-06-13,2020-06-13 11:08:15,2020-06-13
46685,1,88,2020-06-13,2020-06-13 11:08:15,2020-06-13
46686,1,89,2020-06-13,2020-06-13 11:08:15,2020-06-13
46687,1,90,2020-06-13,2020-06-13 11:08:15,2020-06-13
46688,1,91,2020-06-13,2020-06-13 11:08:15,2020-06-13
46689,1,92,2020-06-13,2020-06-13 11:08:15,2020-06-13
46690,1,93,2020-06-13,2020-06-13 11:08:15,2020-06-13
46691,1,94,2020-06-13,2020-06-13 11:08:15,2020-06-13
46692,1,95,2020-06-13,2020-06-13 11:08:15,2020-06-13
46693,1,96,2020-06-13,2020-06-13 11:08:15,2020-06-13
46694,1,97,2020-06-13,2020-06-13 11:08:15,2020-06-13
46695,1,98,2020-06-13,2020-06-13 11:08:15,2020-06-13
46696,1,99,2020-06-13,2020-06-13 11:08:15,2020-06-13
46697,1,100,2020-06-13,2020-06-13 11:08:15,2020-06-13
46698,2,1,2020-06-13,2020-06-13 11:08:15,2020-06-13
46699,2,2,2020-06-13,2020-06-13 11:08:15,2020-06-13
46700,2,3,2020-06-13,2020-06-13 11:08:15,2020-06-13
46701,2,4,2020-06-13,2020-06-13 11:08:15,2020-06-13
46702,2,5,2020-06-13,2020-06-13 11:08:15,2020-06-13
46703,2,6,2020-06-13,2020-06-13 11:08:15,2020-06-13
46704,2,7,2020-06-13,2020-06-13 11:08:15,2020-06-13
46705,2,8,2020-06-13,2020-06-13 11:08:15,2020-06-13
46706,2,9,2020-06-13,2020-06-13 11:08:15,2020-06-13
46707,2,10,2020-06-13,2020-06-13 11:08:15,2020-06-13
46708,2,11,2020-06-13,2020-06-13 11:08:15,2020-06-13
46709,2,12,2020-06-13,2020-06-13 11:08:15,2020-06-13
46710,2,13,2020-06-13,2020-06-13 11:08:15,2020-06-13
46711,2,14,2020-06-13,2020-06-13 11:08:15,2020-06-13
46712,2,15,2020-06-13,2020-06-13 11:08:15,2020-06-13
46713,2,16,2020-06-13,2020-06-13 11:08:15,2020-06-13
46714,2,17,2020-06-13,2020-06-13 11:08:15,2020-06-13
46715,2,18,2020-06-13,2020-06-13 11:08:15,2020-06-13
46716,2,19,2020-06-13,2020-06-13 11:08:15,2020-06-13
46717,2,20,2020-06-13,2020-06-13 11:08:15,2020-06-13
46718,2,21,2020-06-13,2020-06-13 11:08:15,2020-06-13
46719,2,22,2020-06-13,2020-06-13 11:08:15,2020-06-13
46720,2,23,2020-06-13,2020-06-13 11:08:15,2020-06-13
46721,2,24,2020-06-13,2020-06-13 11:08:15,2020-06-13
46722,2,25,2020-06-13,2020-06-13 11:08:15,2020-06-13
46723,2,26,2020-06-13,2020-06-13 11:08:15,2020-06-13
46724,2,27,2020-06-13,2020-06-13 11:08:15,2020-06-13
46725,2,28,2020-06-13,2020-06-13 11:08:15,2020-06-13
46726,2,29,2020-06-13,2020-06-13 11:08:15,2020-06-13
46727,2,30,2020-06-13,2020-06-13 11:08:15,2020-06-13
46728,2,31,2020-06-13,2020-06-13 11:08:15,2020-06-13
46729,2,32,2020-06-13,2020-06-13 11:08:15,2020-06-13
46730,2,33,2020-06-13,2020-06-13 11:08:15,2020-06-13
46731,2,34,2020-06-13,2020-06-13 11:08:15,2020-06-13
46732,2,35,2020-06-13,2020-06-13 11:08:15,2020-06-13
46733,2,36,2020-06-13,2020-06-13 11:08:15,2020-06-13
46734,2,37,2020-06-13,2020-06-13 11:08:15,2020-06-13
46735,2,38,2020-06-13,2020-06-13 11:08:15,2020-06-13
46736,2,39,2020-06-13,2020-06-13 11:08:15,2020-06-13
46737,2,40,2020-06-13,2020-06-13 11:08:15,2020-06-13
46738,2,41,2020-06-13,2020-06-13 11:08:15,2020-06-13
46739,2,42,2020-06-13,2020-06-13 11:08:15,2020-06-13
46740,2,43,2020-06-13,2020-06-13 11:08:15,2020-06-13
46741,2,44,2020-06-13,2020-06-13 11:08:15,2020-06-13
46742,2,45,2020-06-13,2020-06-13 11:08:15,2020-06-13
46743,2,46,2020-06-13,2020-06-13 11:08:15,2020-06-13
46744,2,47,2020-06-13,2020-06-13 11:08:15,2020-06-13
46745,2,48,2020-06-13,2020-06-13 11:08:15,2020-06-13
46746,2,49,2020-06-13,2020-06-13 11:08:15,2020-06-13
46747,2,50,2020-06-13,2020-06-13 11:08:15,2020-06-13
46748,2,51,2020-06-13,2020-06-13 11:08:15,2020-06-13
46749,2,52,2020-06-13,2020-06-13 11:08:15,2020-06-13
46750,2,53,2020-06-13,2020-06-13 11:08:15,2020-06-13
46751,2,54,2020-06-13,2020-06-13 11:08:15,2020-06-13
46752,2,55,2020-06-13,2020-06-13 11:08:15,2020-06-13
46753,2,56,2020-06-13,2020-06-13 11:08:15,2020-06-13
46754,2,57,2020-06-13,2020-06-13 11:08:15,2020-06-13
46755,2,58,2020-06-13,2020-06-13 11:08:15,2020-06-13
46756,2,59,2020-06-13,2020-06-13 11:08:15,2020-06-13
46757,2,60,2020-06-13,2020-06-13 11:08:15,2020-06-13
46758,2,61,2020-06-13,2020-06-13 11:08:15,2020-06-13
46759,2,62,2020-06-13,2020-06-13 11:08:15,2020-06-13
46760,2,63,2020-06-13,2020-06-13 11:08:15,2020-06-13
46761,2,64,2020-06-13,2020-06-13 11:08:15,2020-06-13
46762,2,65,2020-06-13,2020-06-13 11:08:15,2020-06-13
46763,2,66,2020-06-13,2020-06-13 11:08:15,2020-06-13
46764,2,67,2020-06-13,2020-06-13 11:08:15,2020-06-13
46765,2,68,2020-06-13,2020-06-13 11:08:15,2020-06-13
46766,2,69,2020-06-13,2020-06-13 11:08:15,2020-06-13
46767,2,70,2020-06-13,2020-06-13 11:08:15,2020-06-13
46768,2,71,2020-06-13,2020-06-13 11:08:15,2020-06-13
46769,2,72,2020-06-13,2020-06-13 11:08:15,2020-06-13
46770,2,73,2020-06-13,2020-06-13 11:08:15,2020-06-13
46771,2,74,2020-06-13,2020-06-13 11:08:15,2020-06-13
46772,2,75,2020-06-13,2020-06-13 11:08:15,2020-06-13
46773,2,76,2020-06-13,2020-06-13 11:08:15,2020-06-13
46774,2,77,2020-06-13,2020-06-13 11:08:15,2020-06-13
46775,2,78,2020-06-13,2020-06-13 11:08:15,2020-06-13
46776,2,79,2020-06-13,2020-06-13 11:08:15,2020-06-13
46777,2,80,2020-06-13,2020-06-13 11:08:15,2020-06-13
46778,2,81,2020-06-13,2020-06-13 11:08:15,2020-06-13
46779,2,82,2020-06-13,2020-06-13 11:08:15,2020-06-13
46780,2,83,2020-06-13,2020-06-13 11:08:15,2020-06-13
46781,2,84,2020-06-13,2020-06-13 11:08:15,2020-06-13
46782,2,85,2020-06-13,2020-06-13 11:08:15,2020-06-13
46783,2,86,2020-06-13,2020-06-13 11:08:15,2020-06-13
46784,2,87,2020-06-13,2020-06-13 11:08:15,2020-06-13
46785,2,88,2020-06-13,2020-06-13 11:08:15,2020-06-13
46786,2,89,2020-06-13,2020-06-13 11:08:15,2020-06-13
46787,2,90,2020-06-13,2020-06-13 11:08:15,2020-06-13
46788,2,91,2020-06-13,2020-06-13 11:08:15,2020-06-13
46789,2,92,2020-06-13,2020-06-13 11:08:15,2020-06-13
46790,2,93,2020-06-13,2020-06-13 11:08:15,2020-06-13
46791,2,94,2020-06-13,2020-06-13 11:08:15,2020-06-13
46792,2,95,2020-06-13,2020-06-13 11:08:15,2020-06-13
46793,2,96,2020-06-13,2020-06-13 11:08:15,2020-06-13
46794,2,97,2020-06-13,2020-06-13 11:08:15,2020-06-13
46795,2,98,2020-06-13,2020-06-13 11:08:15,2020-06-13
46796,2,99,2020-06-13,2020-06-13 11:08:15,2020-06-13
46797,2,100,2020-06-13,2020-06-13 11:08:15,2020-06-13
46798,3,1,2020-06-13,2020-06-13 11:08:15,2020-06-13
46799,3,2,2020-06-13,2020-06-13 11:08:15,2020-06-13
46800,3,3,2020-06-13,2020-06-13 11:08:15,2020-06-13
46801,3,4,2020-06-13,2020-06-13 11:08:15,2020-06-13
46802,3,5,2020-06-13,2020-06-13 11:08:15,2020-06-13
46803,3,6,2020-06-13,2020-06-13 11:08:15,2020-06-13
46804,3,7,2020-06-13,2020-06-13 11:08:15,2020-06-13
46805,3,8,2020-06-13,2020-06-13 11:08:15,2020-06-13
46806,3,9,2020-06-13,2020-06-13 11:08:15,2020-06-13
46807,3,10,2020-06-13,2020-06-13 11:08:15,2020-06-13
46808,3,11,2020-06-13,2020-06-13 11:08:15,2020-06-13
46809,3,12,2020-06-13,2020-06-13 11:08:15,2020-06-13
46810,3,13,2020-06-13,2020-06-13 11:08:15,2020-06-13
46811,3,14,2020-06-13,2020-06-13 11:08:15,2020-06-13
46812,3,15,2020-06-13,2020-06-13 11:08:15,2020-06-13
46813,3,16,2020-06-13,2020-06-13 11:08:15,2020-06-13
46814,3,17,2020-06-13,2020-06-13 11:08:15,2020-06-13
46815,3,18,2020-06-13,2020-06-13 11:08:15,2020-06-13
46816,3,19,2020-06-13,2020-06-13 11:08:15,2020-06-13
46817,3,20,2020-06-13,2020-06-13 11:08:15,2020-06-13
46818,3,21,2020-06-13,2020-06-13 11:08:15,2020-06-13
46819,3,22,2020-06-13,2020-06-13 11:08:15,2020-06-13
46820,3,23,2020-06-13,2020-06-13 11:08:15,2020-06-13
46821,3,24,2020-06-13,2020-06-13 11:08:15,2020-06-13
46822,3,25,2020-06-13,2020-06-13 11:08:15,2020-06-13
46823,3,26,2020-06-13,2020-06-13 11:08:15,2020-06-13
46824,3,27,2020-06-13,2020-06-13 11:08:15,2020-06-13
46825,3,28,2020-06-13,2020-06-13 11:08:15,2020-06-13
46826,3,29,2020-06-13,2020-06-13 11:08:15,2020-06-13
46827,3,30,2020-06-13,2020-06-13 11:08:15,2020-06-13
46828,3,31,2020-06-13,2020-06-13 11:08:15,2020-06-13
46829,3,32,2020-06-13,2020-06-13 11:08:15,2020-06-13
46830,3,33,2020-06-13,2020-06-13 11:08:15,2020-06-13
46831,3,34,2020-06-13,2020-06-13 11:08:15,2020-06-13
46832,3,35,2020-06-13,2020-06-13 11:08:15,2020-06-13
46833,3,36,2020-06-13,2020-06-13 11:08:15,2020-06-13
46834,3,37,2020-06-13,2020-06-13 11:08:15,2020-06-13
46835,3,38,2020-06-13,2020-06-13 11:08:15,2020-06-13
46836,3,39,2020-06-13,2020-06-13 11:08:15,2020-06-13
46837,3,40,2020-06-13,2020-06-13 11:08:15,2020-06-13
46838,3,41,2020-06-13,2020-06-13 11:08:15,2020-06-13
46839,3,42,2020-06-13,2020-06-13 11:08:15,2020-06-13
46840,3,43,2020-06-13,2020-06-13 11:08:15,2020-06-13
46841,3,44,2020-06-13,2020-06-13 11:08:15,2020-06-13
46842,3,45,2020-06-13,2020-06-13 11:08:15,2020-06-13
46843,3,46,2020-06-13,2020-06-13 11:08:15,2020-06-13
46844,3,47,2020-06-13,2020-06-13 11:08:15,2020-06-13
46845,3,48,2020-06-13,2020-06-13 11:08:15,2020-06-13
46846,3,49,2020-06-13,2020-06-13 11:08:15,2020-06-13
46847,3,50,2020-06-13,2020-06-13 11:08:15,2020-06-13
46848,3,51,2020-06-13,2020-06-13 11:08:15,2020-06-13
46849,3,52,2020-06-13,2020-06-13 11:08:15,2020-06-13
46850,3,53,2020-06-13,2020-06-13 11:08:15,2020-06-13
46851,3,54,2020-06-13,2020-06-13 11:08:15,2020-06-13
46852,3,55,2020-06-13,2020-06-13 11:08:15,2020-06-13
46853,3,56,2020-06-13,2020-06-13 11:08:15,2020-06-13
46854,3,57,2020-06-13,2020-06-13 11:08:15,2020-06-13
46855,3,58,2020-06-13,2020-06-13 11:08:15,2020-06-13
46856,3,59,2020-06-13,2020-06-13 11:08:15,2020-06-13
46857,3,60,2020-06-13,2020-06-13 11:08:15,2020-06-13
46858,3,61,2020-06-13,2020-06-13 11:08:15,2020-06-13
46859,3,62,2020-06-13,2020-06-13 11:08:15,2020-06-13
46860,3,63,2020-06-13,2020-06-13 11:08:15,2020-06-13
46861,3,64,2020-06-13,2020-06-13 11:08:15,2020-06-13
46862,3,65,2020-06-13,2020-06-13 11:08:15,2020-06-13
46863,3,66,2020-06-13,2020-06-13 11:08:15,2020-06-13
46864,3,67,2020-06-13,2020-06-13 11:08:15,2020-06-13
46865,3,68,2020-06-13,2020-06-13 11:08:15,2020-06-13
46866,3,69,2020-06-13,2020-06-13 11:08:15,2020-06-13
46867,3,70,2020-06-13,2020-06-13 11:08:15,2020-06-13
46868,3,71,2020-06-13,2020-06-13 11:08:15,2020-06-13
46869,3,72,2020-06-13,2020-06-13 11:08:15,2020-06-13
46870,3,73,2020-06-13,2020-06-13 11:08:15,2020-06-13
46871,3,74,2020-06-13,2020-06-13 11:08:15,2020-06-13
46872,3,75,2020-06-13,2020-06-13 11:08:15,2020-06-13
46873,3,76,2020-06-13,2020-06-13 11:08:15,2020-06-13
46874,3,77,2020-06-13,2020-06-13 11:08:15,2020-06-13
46875,3,78,2020-06-13,2020-06-13 11:08:15,2020-06-13
46876,3,79,2020-06-13,2020-06-13 11:08:15,2020-06-13
46877,3,80,2020-06-13,2020-06-13 11:08:15,2020-06-13
46878,3,81,2020-06-13,2020-06-13 11:08:15,2020-06-13
46879,3,82,2020-06-13,2020-06-13 11:08:15,2020-06-13
46880,3,83,2020-06-13,2020-06-13 11:08:15,2020-06-13
46881,3,84,2020-06-13,2020-06-13 11:08:15,2020-06-13
46882,3,85,2020-06-13,2020-06-13 11:08:15,2020-06-13
46883,3,86,2020-06-13,2020-06-13 11:08:15,2020-06-13
46884,3,87,2020-06-13,2020-06-13 11:08:15,2020-06-13
46885,3,88,2020-06-13,2020-06-13 11:08:15,2020-06-13
46886,3,89,2020-06-13,2020-06-13 11:08:15,2020-06-13
46887,3,90,2020-06-13,2020-06-13 11:08:15,2020-06-13
46888,3,91,2020-06-13,2020-06-13 11:08:15,2020-06-13
46889,3,92,2020-06-13,2020-06-13 11:08:15,2020-06-13
46890,3,93,2020-06-13,2020-06-13 11:08:15,2020-06-13
46891,3,94,2020-06-13,2020-06-13 11:08:15,2020-06-13
46892,3,95,2020-06-13,2020-06-13 11:08:15,2020-06-13
46893,3,96,2020-06-13,2020-06-13 11:08:15,2020-06-13
46894,3,97,2020-06-13,2020-06-13 11:08:15,2020-06-13
46895,3,98,2020-06-13,2020-06-13 11:08:15,2020-06-13
46896,3,99,2020-06-13,2020-06-13 11:08:15,2020-06-13
46897,3,100,2020-06-13,2020-06-13 11:08:15,2020-06-13
49898,1,1,2020-06-14,2020-06-14 17:23:14,2020-06-14
49899,1,2,2020-06-14,2020-06-14 17:23:14,2020-06-14
49900,1,3,2020-06-14,2020-06-14 17:23:14,2020-06-14
49901,1,4,2020-06-14,2020-06-14 17:23:14,2020-06-14
49902,1,5,2020-06-14,2020-06-14 17:23:14,2020-06-14
49903,1,6,2020-06-14,2020-06-14 17:23:14,2020-06-14
49904,1,7,2020-06-14,2020-06-14 17:23:14,2020-06-14
49905,1,8,2020-06-14,2020-06-14 17:23:14,2020-06-14
49906,1,9,2020-06-14,2020-06-14 17:23:14,2020-06-14
49907,1,10,2020-06-14,2020-06-14 17:23:14,2020-06-14
49908,1,11,2020-06-14,2020-06-14 17:23:14,2020-06-14
49909,1,12,2020-06-14,2020-06-14 17:23:14,2020-06-14
49910,1,13,2020-06-14,2020-06-14 17:23:14,2020-06-14
49911,1,14,2020-06-14,2020-06-14 17:23:14,2020-06-14
49912,1,15,2020-06-14,2020-06-14 17:23:14,2020-06-14
49913,1,16,2020-06-14,2020-06-14 17:23:14,2020-06-14
49914,1,17,2020-06-14,2020-06-14 17:23:14,2020-06-14
49915,1,18,2020-06-14,2020-06-14 17:23:14,2020-06-14
49916,1,19,2020-06-14,2020-06-14 17:23:14,2020-06-14
49917,1,20,2020-06-14,2020-06-14 17:23:14,2020-06-14
49918,1,21,2020-06-14,2020-06-14 17:23:14,2020-06-14
49919,1,22,2020-06-14,2020-06-14 17:23:14,2020-06-14
49920,1,23,2020-06-14,2020-06-14 17:23:14,2020-06-14
49921,1,24,2020-06-14,2020-06-14 17:23:14,2020-06-14
49922,1,25,2020-06-14,2020-06-14 17:23:14,2020-06-14
49923,1,26,2020-06-14,2020-06-14 17:23:14,2020-06-14
49924,1,27,2020-06-14,2020-06-14 17:23:14,2020-06-14
49925,1,28,2020-06-14,2020-06-14 17:23:14,2020-06-14
49926,1,29,2020-06-14,2020-06-14 17:23:14,2020-06-14
49927,1,30,2020-06-14,2020-06-14 17:23:14,2020-06-14
49928,1,31,2020-06-14,2020-06-14 17:23:14,2020-06-14
49929,1,32,2020-06-14,2020-06-14 17:23:14,2020-06-14
